label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.0,0.0,0.0,-0.230711694854124,-0.14077964884408026,-0.06505236973394116,-0.3879291103942544,-0.45031454608086463,-0.08922459078797744,-0.39729723782290954,-0.7374278357337938,-0.12039086754940427,-0.3283863516054685,-0.9445434897765426,-0.13778510183032577,-0.17830907055611098,-0.7465712381454855,0.037929970176160566,-0.22561471826432763,-0.9095135535821839,-0.0674690287372556,-0.2547015632487851,-0.6759584081021741,-0.1390569065851366,-0.25689981064119327,-0.4642433705829359,-0.16863106054741742,-0.030442674457498906,-0.7411668336059335,0.030155730613791645,-0.10663580321966878,-0.9091414763544036,-0.08353055941719507,-0.1334820177079068,-0.6282438021285807,-0.1263375909827051,-0.13671886606815545,-0.3943712562038008,-0.12178004255265021,0.11871610541311439,-0.7033040210691958,0.000832357313554571,0.01874012349761768,-0.8454529966425008,-0.11824576023010652,-0.013425987231903344,-0.5600126789980293,-0.10831439101137369,-0.02194301379294646,-0.33396441510992714,-0.06293478886505235,0.27462316949626064,-0.632811892603473,-0.035217515086394556,0.1603731084237098,-0.7705516498638398,-0.12451510677259234,0.1053202076058236,-0.5741839382926931,-0.11095418996374787,0.08448835327892622,-0.3982649996882337,-0.07167476194313983
A,0.0,0.0,0.0,-0.2584455720786874,-0.1260744735611451,-0.08009989826102099,-0.4612195131540896,-0.3729587583460537,-0.1265787315222822,-0.5304080303036421,-0.6577427275638579,-0.1796891924306388,-0.4722500814004756,-0.8814646110974871,-0.21718956708334447,-0.30515965414055246,-0.693725489675992,0.014941735552561687,-0.3575543183657722,-0.8988445231412345,-0.10419611976337703,-0.3493399151764315,-0.6805377552582408,-0.18124054663426273,-0.3194869821342143,-0.4544468940354404,-0.2119974834242766,-0.15809703699587888,-0.7118522118458483,0.009303479249632327,-0.22987682827663872,-0.9228499176500826,-0.12483522503378425,-0.22169634060751242,-0.6453158455814526,-0.1791589815811041,-0.19554276700521073,-0.4051783955607084,-0.1805787794076188,-0.007339874917313919,-0.709318765281442,-0.01885487806496407,-0.08508120153519183,-0.8968453797564833,-0.1551556332373162,-0.09468143353632143,-0.6104592499228728,-0.14979450692229015,-0.07989052210704767,-0.3773210752654913,-0.10477034322214894,0.1543139051511436,-0.6719669181395806,-0.05497686632977646,0.05339372771973719,-0.8494238862761401,-0.1555722083710537,0.014978570175191913,-0.635729575647793,-0.1449859922834388,0.016514290607865287,-0.4438060867989631,-0.10730104150603322
A,0.0,0.0,0.0,-0.25376565994666533,-0.13395561523606137,-0.10285142506524927,-0.47815799844019624,-0.38127693963437376,-0.15684340459485632,-0.5692404893772264,-0.6590925068175649,-0.21209039140516692,-0.49333469344088376,-0.869839571557646,-0.2468306625151664,-0.34987985359785656,-0.6846586981169447,-0.012268079375805603,-0.3827131762137065,-0.869342866659899,-0.1362998721833744,-0.336278195460428,-0.6504696995301776,-0.20623340747418156,-0.2912825300358484,-0.4453087689526209,-0.23190193511968163,-0.19376340042388082,-0.7115939066344952,-0.011023990029866173,-0.23579859177041101,-0.9069896856285805,-0.15567934870167927,-0.19390579258206764,-0.6145953422278627,-0.20108763068194155,-0.15987509302521272,-0.38629401828904536,-0.19329685541077007,-0.03869218265973032,-0.7113422188738082,-0.033846425349892996,-0.07558740193938802,-0.8648558460211083,-0.18017460024105666,-0.06286113487174926,-0.5786999468048788,-0.16216736400666518,-0.05282595131261728,-0.36135820092239523,-0.1040475913522066,0.11555418683672553,-0.6716958804730029,-0.06660704859106056,0.07520204514371853,-0.8275249837061331,-0.16481136830611384,0.0553946545338176,-0.6239003490623107,-0.14332795143968136,0.047079978745497596,-0.44986711395172857,-0.09695782486250495
A,0.0,0.0,0.0,-0.241853308387055,-0.1123575499706337,-0.07401372994532841,-0.4395211636266962,-0.3632778162666159,-0.10709777040150514,-0.5150672145460624,-0.6309488828425381,-0.1464061774897162,-0.5037021577098657,-0.8638773850023078,-0.16969434112375847,-0.3322334193084624,-0.6620910285096155,0.03126531188010422,-0.378407967820175,-0.8453936493186126,-0.07911081222192226,-0.34807621824968493,-0.6351349569555254,-0.1459621836292334,-0.31007889441327463,-0.430123203913064,-0.16916198367378735,-0.19099882523541914,-0.7016504666204875,0.025581342816283607,-0.26279290864906657,-0.8944304799246836,-0.09838320878292607,-0.2315749168702703,-0.6253235976752137,-0.1451358746740871,-0.1958809524102398,-0.40167019983121627,-0.13968976757680215,-0.039064334205055284,-0.7149127283394775,-0.0022094331156773455,-0.11692639348979851,-0.8717803968121651,-0.13413039344571767,-0.09990654514899464,-0.583679634870954,-0.1272373280872239,-0.07788534872762286,-0.363753743444312,-0.07859827710064435,0.12491280732918769,-0.6971974486262805,-0.036610792025018726,0.03397580613604889,-0.8373245507836611,-0.135481575666419,0.018691332134496957,-0.6311418935026246,-0.12381022918077005,0.024549655197411493,-0.4592402201394365,-0.08292604858375954
A,0.0,0.0,0.0,-0.22473033646794854,-0.14769215663719465,-0.10495401248496146,-0.42730378997996654,-0.3860283780157699,-0.16160289805502487,-0.5186857558943803,-0.650244971461749,-0.2200523510760935,-0.47827619057328996,-0.8782094770216853,-0.25955879468334103,-0.3173675040825246,-0.6621998127846654,-0.016632830610493445,-0.36188071582741704,-0.8695424905744534,-0.1336678103270492,-0.32807842304486523,-0.6637242663594202,-0.198095398045022,-0.29045064300273404,-0.4652714993035409,-0.22008582602598212,-0.17369292234215888,-0.6882940566215674,-0.012133222788973509,-0.22550468975561092,-0.9238384478157579,-0.1540026079502312,-0.20210930626757523,-0.6496199605029462,-0.20716863435409813,-0.17825035644529003,-0.4199519358011721,-0.20586388585536597,-0.02639772100371587,-0.6949623247304019,-0.030775136162658433,-0.0736188456146534,-0.8875774042309017,-0.17748303427010617,-0.06834621424521044,-0.6131629565462186,-0.17995323384413664,-0.05985427540289159,-0.38794179937411843,-0.1361724530346238,0.12512863654595754,-0.6724421792669307,-0.0583503530514617,0.080730348200972,-0.8534534808379954,-0.16325569647561067,0.058114062100510566,-0.665515841804725,-0.15916084842077782,0.049697254309857886,-0.48805886345592775,-0.12589335608492827
A,0.0,0.0,0.0,-0.2247967624138118,-0.1344889021760592,-0.07522757226738296,-0.4019169900786213,-0.40449092021526384,-0.11366274575874342,-0.4666136904829967,-0.6738288068681336,-0.1572506451125134,-0.43569767020651273,-0.9000930730633454,-0.18504017273365292,-0.2735741355061615,-0.704239456534592,0.018761752017694602,-0.3247522103664036,-0.8781103701045255,-0.09414702566096292,-0.3127174698988151,-0.6647770696271569,-0.16412248360356485,-0.29027846366729554,-0.44971125581796284,-0.18944802330839647,-0.12955729030830618,-0.7238313324314711,0.015283195475927696,-0.20458124907981068,-0.8958848408176376,-0.1091856956942296,-0.18990230731229518,-0.6218024258733407,-0.15465165503896433,-0.17320257203765033,-0.39091985921704586,-0.1509151218042085,0.019740226130479557,-0.7169971173355768,-0.010011501919671328,-0.0699962024799114,-0.8517910637226255,-0.1365872296606824,-0.06707566250955237,-0.5717618559002512,-0.12750180168360487,-0.05978996667177207,-0.34863009138687395,-0.08147342425124347,0.1745071048967927,-0.6791489003847628,-0.043022965059536206,0.06821370323346208,-0.8039409944124405,-0.13914441489866647,0.04201618489163333,-0.5988362328209719,-0.12998640974654643,0.037050662211968566,-0.42369806532056636,-0.09308510246209777
A,0.0,0.0,0.0,-0.22915247536956335,-0.14979024526087747,-0.08510286001328216,-0.4040153654732939,-0.4215892033996998,-0.13353767217729806,-0.4637490046787072,-0.690411035527132,-0.18741695822005425,-0.418296133828447,-0.9083107091872109,-0.22366698369929372,-0.28059528373920456,-0.7315143072080353,0.005724434719194293,-0.32930621056677245,-0.9077485506319732,-0.11354552594542405,-0.31914666913390155,-0.6688983549215309,-0.18828908786710424,-0.2903513102994248,-0.4487506442873065,-0.2183734546185443,-0.13546236906397735,-0.7349177181265181,0.0030133352079154724,-0.20943780627051534,-0.9029266785515362,-0.1319567878803187,-0.20488820407732294,-0.617364914349226,-0.17953499881421547,-0.1836725791013754,-0.38376317424971584,-0.1765425123615584,0.010120944358095622,-0.7141359182985767,-0.022895011601246823,-0.07761147575558117,-0.8345707365335573,-0.15713857957679164,-0.0840017179460358,-0.5519387665333383,-0.1503877496277981,-0.06991169528924022,-0.3322331678465398,-0.10443687759393469,0.15931707835966613,-0.6628930382969204,-0.05788140048776026,0.05630499460941793,-0.7640091620645901,-0.15020696115351823,0.021773229524296826,-0.5642823648763656,-0.14215426381729054,0.01994729672960853,-0.39253284771142344,-0.10768070229971621
A,0.0,0.0,0.0,-0.2624599906431218,-0.08095244476122891,-0.11888035795287062,-0.4990025904309432,-0.3138060433756137,-0.18120810919619018,-0.5993853711048646,-0.596571490726856,-0.23925870909742258,-0.5478316353465091,-0.8365886081662657,-0.27531873060062395,-0.38241340352265885,-0.6574604115765151,-0.03970525372861907,-0.4269771773565474,-0.8504995378922989,-0.1598721506631704,-0.3824907231012498,-0.620040208446096,-0.22145117760234337,-0.33440346804468235,-0.39805520372977327,-0.2408530132545904,-0.22036475563659466,-0.6968670189765358,-0.027924095092085363,-0.28392655991417726,-0.8733281846864226,-0.16824992895762977,-0.2380012855690011,-0.5842023364783987,-0.21149755952769314,-0.19512370501832976,-0.35310153479275513,-0.20367393922574198,-0.06024736617996424,-0.7105959427009392,-0.039939417473696275,-0.1223621073422321,-0.8439545756960022,-0.18295336375665736,-0.09647620484409779,-0.5529866585937636,-0.1703531265938796,-0.0707947293767798,-0.33316165626272753,-0.11849394552798788,0.10241917889279312,-0.6916706157415918,-0.062290458222158895,0.028310011418394967,-0.8274696788472792,-0.1670618617015186,0.015097760528329049,-0.6166294093811292,-0.15571438924074393,0.01640815428191255,-0.44208268632878644,-0.11607787355752747
A,0.0,0.0,0.0,-0.22388030251638116,-0.14996999874139536,-0.12267585781038447,-0.43408188659009933,-0.4254069366419549,-0.18861310278532117,-0.5355833801983141,-0.7056802709566438,-0.2517289279366724,-0.44389951040202463,-0.8960765729918636,-0.2909612408738819,-0.30177576569855424,-0.7257917214348784,-0.051738438492178296,-0.3331700112756839,-0.9294013658843621,-0.17550690823190557,-0.30054860709430126,-0.6813202674685734,-0.23206767818156301,-0.26671335597995843,-0.4567834333240274,-0.2479414690343032,-0.14797289306956213,-0.7364541926515252,-0.04097872274347214,-0.19358790834440087,-0.9328402143016896,-0.19745768779797457,-0.165468688883221,-0.6225787018763004,-0.24131999968591736,-0.14093474622359028,-0.3871994227192278,-0.22987651052839841,0.006505147527404902,-0.724345896443521,-0.053893742284268006,-0.03475908110206873,-0.8776525099667145,-0.21232562658170584,-0.03189085966082939,-0.5815847889185475,-0.20200191521334404,-0.029055296186495248,-0.35834735138113716,-0.14594839759136122,0.15440314025982577,-0.6816186263944845,-0.07733246164174724,0.12381433954039066,-0.8428623682982957,-0.18833085098167446,0.09338882865548158,-0.6362077234128033,-0.17862772972898674,0.07576666070901564,-0.4583639724288687,-0.1383959432319295
A,0.0,0.0,0.0,-0.2501886185183973,-0.14529156195072698,-0.1071919182384848,-0.4613948649221003,-0.38601371749521884,-0.16208024496005224,-0.546638787759473,-0.6787047281687644,-0.2182258728866886,-0.4618264851939457,-0.8869702912574955,-0.2530078060463654,-0.3475036777481284,-0.6674780525148633,-0.0019732888199368026,-0.3794722204453344,-0.8853824294519105,-0.11907548175602713,-0.32685706079611654,-0.680580727129949,-0.1843342466087013,-0.2823396450784495,-0.4796446022718419,-0.20670930369252571,-0.19615015679578596,-0.6914409038510164,0.004970730992188939,-0.23038812861849647,-0.9266235572776239,-0.13571150692079742,-0.1870614516307536,-0.6543739367636445,-0.19018471888279315,-0.16107380402767948,-0.4333312607193823,-0.1896486612768065,-0.045884333339855324,-0.6947936620290295,-0.012215015128321542,-0.07569639595598389,-0.8882241697642485,-0.15845323182059612,-0.06125999488527396,-0.6099224530240641,-0.15723249944490306,-0.05665160181584583,-0.3877617255535879,-0.10961257658695016,0.10236407967183615,-0.6684101973799151,-0.0391866012409476,0.07277449244624562,-0.8458610273879552,-0.14156212556027778,0.06008907177717909,-0.6646309079420265,-0.13375367844855865,0.0536452117003081,-0.49521715904143715,-0.09660995960322635
A,0.0,0.0,0.0,-0.24527195683436898,-0.11761408808319868,-0.08198399635924898,-0.45012187155944416,-0.3717208972120718,-0.1288474752472505,-0.5180572445332741,-0.6567956749992568,-0.17994479500529667,-0.4614005611814186,-0.8871919308365424,-0.21467034801671595,-0.29376512609275196,-0.698769017572312,0.003459194582487642,-0.33821634055377864,-0.8873967097723213,-0.11044239032619121,-0.3218265432842603,-0.6679046594691748,-0.1766940268269812,-0.2957089931284014,-0.44232063068095545,-0.1999888258785531,-0.14156070092952985,-0.7149497750908436,-0.0019183997360990772,-0.21470039987386433,-0.91832035556024,-0.12922819467441446,-0.19968258510125286,-0.637112787185731,-0.17306565689116604,-0.17756770710498085,-0.3969771391620252,-0.1678870257148109,0.012643293634009308,-0.7049019934134695,-0.02889985392321088,-0.07778907971460551,-0.8865527306136329,-0.16343690300695518,-0.07741776525759533,-0.6005704251677701,-0.15043987077866783,-0.06629745325456396,-0.3668274029070913,-0.10053557927880157,0.17324090122263583,-0.6590883573091729,-0.06296771178595219,0.06756935855524898,-0.8372003835569484,-0.16806183605094252,0.04072466391136873,-0.6234264771655524,-0.15346579002274072,0.03796043406473741,-0.42768945890786997,-0.11138187409892737
A,0.0,0.0,0.0,-0.2263675031099584,-0.12192775881901924,-0.07659389430568203,-0.4190185154822029,-0.3970434905013358,-0.11188811985473592,-0.48429789374368987,-0.6874234512743472,-0.14983965017709558,-0.4227295775192984,-0.9062558713135909,-0.17005699727192292,-0.27703522560623706,-0.7121939333195909,0.01475483012949783,-0.3184700417617572,-0.8734268722083687,-0.07895129395448824,-0.294727213541648,-0.6546039581186982,-0.12882630621441837,-0.2658788813837564,-0.44361839607074505,-0.14416258838033535,-0.1313217606669062,-0.7253600779869372,0.012867397453884323,-0.1948216049428693,-0.8901184095147641,-0.09972745689078041,-0.17537556705696045,-0.6104981723873609,-0.13424219457483355,-0.15485090727586506,-0.3854731318368063,-0.12367702687321584,0.015993254521259142,-0.7079555944625534,-0.008873456612621804,-0.05894528090493261,-0.8480533691279668,-0.1300026927558801,-0.055591298739570104,-0.5691434489133509,-0.1128441756767023,-0.04828789790792081,-0.35273322572705196,-0.061867313885494275,0.16498232810553531,-0.6518569409462955,-0.03732903235582198,0.0824233583167164,-0.798691602299646,-0.13138346985405563,0.05612646347511549,-0.5907929456848983,-0.11531225896176218,0.048456173440790715,-0.41242553269046417,-0.07356286792844503
A,0.0,0.0,0.0,-0.24440634309524029,-0.16510361609549984,-0.09811355216162186,-0.4470373647326673,-0.419392905360155,-0.1539316680665006,-0.5242987026806608,-0.6995038615255442,-0.2125061772759539,-0.4357973883093875,-0.9000447968533104,-0.25079677706551917,-0.30967213960938905,-0.6843683209014169,-0.011531493950160026,-0.3355680427744094,-0.8842750014988879,-0.12873532806544433,-0.30179010965958825,-0.672600249770094,-0.19208917554478425,-0.2683671254468945,-0.4646151269492365,-0.21346710944475425,-0.15692247676597956,-0.6911746825319659,-0.010557123536315563,-0.18985394332212996,-0.9054808176461648,-0.14868974642748103,-0.16501379670868102,-0.6260815989592181,-0.19360802949209993,-0.1468252626617439,-0.4016086667700312,-0.18819194752095803,-0.006097113123066541,-0.6786921685189831,-0.03205869774507633,-0.04065355306773645,-0.8557920835612285,-0.17079773338567558,-0.038868852673259624,-0.5806362357127627,-0.15563845284831535,-0.04066524040963577,-0.3653186044436296,-0.10277105259761136,0.14285351430629348,-0.6300851628565056,-0.06308024431883096,0.10714392329422451,-0.8002018911139106,-0.15823760135438458,0.07934731204476375,-0.608828485128741,-0.1399222785856624,0.06065211008326559,-0.43676202688059573,-0.09761206509422223
A,0.0,0.0,0.0,-0.22928926640971534,-0.17527947649212564,-0.0939372018740858,-0.4057922191978166,-0.4512027869301995,-0.15221971411689753,-0.44038727242262643,-0.7509751631114546,-0.21619330001419945,-0.33534753619115376,-0.9420944909989246,-0.26396462177841107,-0.2248349514543651,-0.7191621877276649,-0.010933283214465458,-0.24607064830478587,-0.9432635418380318,-0.12384066359245907,-0.24713025014821272,-0.7307284445949529,-0.19203294507941038,-0.23355578363477242,-0.5223984614973871,-0.21966793182583755,-0.07237788320905429,-0.7104337300024766,-0.012886949812117255,-0.09510778811525762,-0.9451244738055705,-0.1479494339596119,-0.10847153042389977,-0.6663809079624096,-0.20086114542873593,-0.10825303115383471,-0.4372752527093821,-0.20482028591489956,0.07955925246661263,-0.6885307730636363,-0.036427068851303084,0.06158250412691605,-0.8993336505574575,-0.17323566569320403,0.022142189716283775,-0.6207000071915155,-0.1706734452666626,0.0022669299269250966,-0.39203483928995597,-0.12978000355374938,0.2343446537183924,-0.6378478139573703,-0.0691111755060399,0.20874714525323287,-0.8422294843439599,-0.16591415836023388,0.15090624176553327,-0.6551861098222646,-0.15682843389402276,0.11955259331443514,-0.47308999437785804,-0.12341036855411355
A,0.0,0.0,0.0,-0.2067145077378584,-0.19080157899615835,-0.04868652666878707,-0.3338333430399895,-0.4890995914822693,-0.08132684598122114,-0.3495143451934333,-0.7469604858135315,-0.12542510038480575,-0.287785209233267,-0.9576949792844092,-0.15772148823147952,-0.12411881567282668,-0.8026228669950463,0.03917027674019215,-0.19510796063278404,-0.9286890546042524,-0.07199755764706142,-0.22700917359659267,-0.6850677165170445,-0.15169109641645487,-0.2278441694183875,-0.4663276611614115,-0.185820123160606,0.01092436588662042,-0.7776204745581685,0.02129635403764441,-0.10079603153107634,-0.8843193270112151,-0.09663826443875304,-0.12954260714007632,-0.6046427581463728,-0.1417118482812492,-0.13078570961150132,-0.3763554714563508,-0.13983114490860596,0.14246197744022382,-0.728465861784416,-0.01641698726416876,0.009255876844833517,-0.8084586718766132,-0.13425547796414217,-0.020288129540892246,-0.5325292913874987,-0.12363184843708329,-0.018750066335585083,-0.31557372593282595,-0.07904119142273355,0.27602374388232787,-0.6455471854618805,-0.060041106234060775,0.13206171906240677,-0.7468658218999574,-0.14164184581976302,0.0777207259062409,-0.5424509710911362,-0.12312198747162234,0.06698403498478546,-0.36349049534146327,-0.08074606221066982
